0.95,377,8,2612.42,15.3071%
0.95,176,9,7.47737,0.0438127%
0.95,121,7,7.41152,0.0434269%
0.95,146,4,7.32922,0.0429446%
0.95,246,15,7.25926,0.0425347%
0.95,273,6,5.80658,0.034023%
0.95,564,14,5.79012,0.0339265%
0.95,567,7,5.77778,0.0338542%
0.95,87,1,5.53498,0.0324315%
0.95,323,13,5.53086,0.0324074%
0.95,356,1,5.44033,0.0318769%
0.95,356,3,5.34979,0.0313464%
0.95,530,9,5.34568,0.0313223%
0.95,592,11,5.31687,0.0311535%
0.95,428,4,5.27161,0.0308883%
0.95,33,4,5.19753,0.0304543%
0.95,447,7,5.13169,0.0300685%
0.95,563,2,5.07407,0.0297309%
0.95,556,3,5.06996,0.0297068%
0.95,584,4,5.0535,0.0296103%
0.95,576,2,5.04527,0.0295621%
0.95,263,12,5.03292,0.0294898%
0.95,487,1,4.93416,0.0289111%
0.95,377,6,4.92181,0.0288387%
0.95,135,9,4.9177,0.0288146%
0.95,597,11,4.8642,0.0285012%
0.95,356,10,4.84362,0.0283806%
0.95,560,10,4.78601,0.028043%
0.95,539,13,4.77778,0.0279948%
0.95,538,11,4.77366,0.0279707%
0.95,356,7,4.73663,0.0277537%
0.95,593,8,4.66667,0.0273438%
0.95,304,15,4.65021,0.0272473%
0.95,584,14,4.63374,0.0271509%
0.95,314,8,4.62963,0.0271267%
0.95,568,15,4.6214,0.0270785%
0.95,567,9,4.59259,0.0269097%
0.95,503,4,4.58436,0.0268615%
0.95,547,10,4.58025,0.0268374%
0.95,377,15,4.54321,0.0266204%
0.95,141,7,4.51852,0.0264757%
0.95,94,12,4.49794,0.0263551%
0.95,500,10,4.48148,0.0262587%
0.95,453,15,4.45679,0.026114%
0.95,304,9,4.39918,0.0257764%
0.95,453,7,4.39506,0.0257523%
0.95,152,1,4.35802,0.0255353%
0.95,274,3,4.35391,0.0255112%
0.95,551,1,4.34979,0.0254871%
0.95,355,10,4.34568,0.025463%
0.95,497,1,4.34156,0.0254388%
0.95,521,1,4.28807,0.0251254%
0.95,350,10,4.28395,0.0251013%
0.95,355,13,4.27984,0.0250772%
0.95,501,2,4.25514,0.0249325%
0.95,298,13,4.21811,0.0247155%
0.95,216,5,4.19753,0.0245949%
0.95,558,11,4.19342,0.0245708%
0.95,191,9,4.15226,0.0243297%
0.95,556,8,4.14403,0.0242814%
0.95,542,4,4.13992,0.0242573%
0.95,406,5,4.1358,0.0242332%
0.95,252,12,4.11111,0.0240885%
0.95,371,1,4.05761,0.0237751%
0.95,571,9,4.0535,0.023751%
0.95,573,11,4.04938,0.0237269%
0.95,523,5,4.04527,0.0237027%
0.95,447,11,4.00823,0.0234857%
0.95,567,15,4,0.0234375%
0.95,499,8,3.98765,0.0233652%
0.95,154,8,3.96708,0.0232446%
0.95,516,13,3.95473,0.0231723%
0.95,36,9,3.93416,0.0230517%
0.95,117,5,3.92181,0.0229794%
0.95,316,1,3.90535,0.0228829%
0.95,525,12,3.90123,0.0228588%
0.95,457,4,3.89712,0.0228347%
0.95,272,2,3.86008,0.0226177%
0.95,597,8,3.85597,0.0225936%
0.95,525,5,3.84774,0.0225453%
0.95,189,6,3.84362,0.0225212%
0.95,539,3,3.82716,0.0224248%
0.95,563,10,3.81481,0.0223524%
0.95,563,1,3.8107,0.0223283%
0.95,549,12,3.80247,0.0222801%
0.95,217,15,3.79012,0.0222078%
0.95,457,2,3.77778,0.0221354%
0.95,519,2,3.77366,0.0221113%
0.95,581,7,3.76955,0.0220872%
0.95,452,12,3.76543,0.0220631%
0.95,505,14,3.75309,0.0219907%
0.95,576,9,3.74897,0.0219666%
0.95,524,13,3.73251,0.0218702%
0.95,553,6,3.72016,0.0217978%
0.95,457,1,3.71193,0.0217496%
0.95,372,10,3.70782,0.0217255%
0.95,574,6,3.69136,0.0216291%
0.95,37,5,3.67901,0.0215567%
0.95,271,2,3.66667,0.0214844%
0.95,434,12,3.64198,0.0213397%
0.95,336,10,3.63786,0.0213156%
0.95,598,11,3.62963,0.0212674%
0.95,380,6,3.6214,0.0212191%
0.95,575,13,3.61317,0.0211709%
0.95,343,9,3.59671,0.0210745%
0.95,131,4,3.58848,0.0210262%
0.95,153,9,3.58436,0.0210021%
0.95,433,5,3.58025,0.020978%
0.95,519,10,3.55967,0.0208574%
0.95,566,9,3.5144,0.0205922%
0.95,313,13,3.49794,0.0204958%
0.95,572,11,3.48971,0.0204475%
0.95,110,14,3.48148,0.0203993%
0.95,453,11,3.47325,0.0203511%
0.95,594,13,3.46502,0.0203029%
0.95,274,7,3.45679,0.0202546%
0.95,456,2,3.4321,0.02011%
0.95,387,13,3.41975,0.0200376%
0.95,293,1,3.39506,0.0198929%
0.95,590,15,3.35802,0.0196759%
0.95,534,14,3.34568,0.0196036%
0.95,266,1,3.34156,0.0195795%
0.95,459,10,3.33745,0.0195554%
0.95,501,5,3.28395,0.0192419%
0.95,135,11,3.27984,0.0192178%
0.95,522,12,3.25514,0.0190731%
0.95,530,4,3.2428,0.0190008%
0.95,565,14,3.22222,0.0188802%
0.95,307,12,3.20165,0.0187596%
0.95,508,2,3.14815,0.0184462%
0.95,131,11,3.13992,0.018398%
0.95,564,1,3.13169,0.0183497%
0.95,371,9,3.11934,0.0182774%
0.95,533,9,3.11523,0.0182533%
0.95,500,1,3.11111,0.0182292%
0.95,515,1,3.107,0.0182051%
0.95,174,1,3.09053,0.0181086%
0.95,219,10,3.07819,0.0180363%
0.95,550,7,3.06173,0.0179398%
0.95,571,2,3.05761,0.0179157%
0.95,536,11,3.04938,0.0178675%
0.95,439,1,3.04115,0.0178193%
0.95,577,8,3,0.0175781%
0.95,308,3,2.95885,0.017337%
0.95,6,15,2.95473,0.0173129%
0.95,582,8,2.93416,0.0171923%
0.95,54,15,2.91358,0.0170718%
0.95,532,4,2.893,0.0169512%
0.95,549,3,2.86831,0.0168065%
0.95,408,15,2.86008,0.0167583%
0.95,460,6,2.84774,0.016686%
0.95,586,8,2.83951,0.0166377%
0.95,487,10,2.83128,0.0165895%
0.95,491,4,2.81893,0.0165172%
0.95,521,9,2.81481,0.0164931%
0.95,558,8,2.80658,0.0164448%
0.95,457,6,2.77366,0.0162519%
0.95,562,9,2.76955,0.0162278%
0.95,369,3,2.76543,0.0162037%
0.95,558,4,2.73663,0.0160349%
0.95,342,14,2.72016,0.0159385%
0.95,563,14,2.71605,0.0159144%
0.95,563,15,2.71193,0.0158902%
0.95,321,15,2.65844,0.0155768%
0.95,519,12,2.61728,0.0153356%
0.95,567,8,2.61317,0.0153115%
0.95,545,13,2.60494,0.0152633%
0.95,8,8,2.59671,0.0152151%
0.95,538,3,2.59259,0.015191%
0.95,556,15,2.58025,0.0151186%
0.95,123,7,2.56379,0.0150222%
0.95,591,4,2.55967,0.0149981%
0.95,283,12,2.55556,0.014974%
0.95,515,3,2.53498,0.0148534%
0.95,286,6,2.52675,0.0148052%
0.95,211,1,2.50617,0.0146846%
0.95,211,14,2.50206,0.0146605%
0.95,387,9,2.49794,0.0146364%
0.95,152,12,2.44444,0.0143229%
0.95,591,12,2.41975,0.0141782%
0.95,19,14,2.39506,0.0140336%
0.95,423,7,2.37449,0.013913%
0.95,437,15,2.36626,0.0138648%
0.95,521,4,2.35802,0.0138166%
0.95,550,12,2.34979,0.0137683%
0.95,497,3,2.34568,0.0137442%
0.95,492,15,2.34156,0.0137201%
0.95,583,11,2.33333,0.0136719%
0.95,515,9,2.3251,0.0136237%
0.95,351,5,2.32099,0.0135995%
0.95,444,11,2.31687,0.0135754%
0.95,579,14,2.30864,0.0135272%
0.95,511,5,2.28807,0.0134066%
0.95,486,12,2.27984,0.0133584%
0.95,303,2,2.27161,0.0133102%
0.95,321,8,2.26749,0.0132861%
0.95,593,6,2.26337,0.013262%
0.95,559,9,2.25926,0.0132378%
0.95,439,8,2.25514,0.0132137%
0.95,477,4,2.25103,0.0131896%
0.95,337,15,2.24691,0.0131655%
0.95,456,4,2.2428,0.0131414%
0.95,578,1,2.23868,0.0131173%
0.95,300,9,2.22634,0.0130449%
0.95,126,3,2.21811,0.0129967%
0.95,18,7,2.21399,0.0129726%
0.95,601,7,2.20165,0.0129003%
0.95,583,7,2.18519,0.0128038%
0.95,241,13,2.17695,0.0127556%
0.95,333,14,2.17284,0.0127315%
0.95,501,15,2.14815,0.0125868%
0.95,508,3,2.13992,0.0125386%
0.95,217,9,2.1358,0.0125145%
0.95,307,13,2.12757,0.0124662%
0.95,317,3,2.12346,0.0124421%
0.95,497,4,2.11111,0.0123698%
0.95,503,2,2.10288,0.0123216%
0.95,543,9,2.09465,0.0122733%
0.95,296,10,2.09053,0.0122492%
0.95,559,6,2.06996,0.0121287%
0.95,449,3,2.04938,0.0120081%
0.95,558,3,2.03704,0.0119358%
0.95,565,4,2.02881,0.0118875%
0.95,580,2,2.02469,0.0118634%
0.95,94,3,2.02058,0.0118393%
0.95,375,9,2.01646,0.0118152%
0.95,395,12,2.01235,0.0117911%
0.95,502,1,2,0.0117188%
0.95,301,12,1.99588,0.0116946%
0.95,554,13,1.98765,0.0116464%
0.95,395,10,1.97942,0.0115982%
0.95,326,13,1.97531,0.0115741%
0.95,367,13,1.96296,0.0115017%
0.95,263,2,1.95885,0.0114776%
0.95,328,14,1.95473,0.0114535%
0.95,370,7,1.95062,0.0114294%
0.95,127,15,1.94239,0.0113812%
0.95,270,8,1.93827,0.0113571%
0.95,512,12,1.93416,0.0113329%
0.95,569,6,1.92593,0.0112847%
0.95,301,3,1.92181,0.0112606%
0.95,530,3,1.9177,0.0112365%
0.95,20,8,1.91358,0.0112124%
0.95,10,10,1.90947,0.0111883%
0.95,587,10,1.89712,0.0111159%
0.95,580,9,1.893,0.0110918%
0.95,423,5,1.87654,0.0109954%
0.95,586,13,1.86008,0.0108989%
0.95,555,13,1.83128,0.0107301%
0.95,533,11,1.82716,0.010706%
0.95,424,3,1.80658,0.0105855%
0.95,113,3,1.79424,0.0105131%
0.95,586,10,1.79012,0.010489%
0.95,481,1,1.78601,0.0104649%
0.95,571,13,1.76955,0.0103684%
0.95,549,8,1.76543,0.0103443%
0.95,598,8,1.7572,0.0102961%
0.95,459,5,1.75309,0.010272%
0.95,117,10,1.74897,0.0102479%
0.95,419,5,1.74486,0.0102238%
0.95,383,2,1.74074,0.0101997%
0.95,128,13,1.73663,0.0101755%
0.95,530,8,1.7284,0.0101273%
0.95,481,4,1.72016,0.0100791%
0.95,564,2,1.71605,0.010055%
0.95,199,5,1.71193,0.0100309%
0.95,313,9,1.70782,0.0100068%
0.95,527,7,1.68724,0.00988619%
0.95,393,8,1.67901,0.00983796%
0.95,271,9,1.6749,0.00981385%
0.95,369,6,1.66255,0.00974151%
0.95,230,3,1.65021,0.00966917%
0.95,362,11,1.64609,0.00964506%
0.95,563,8,1.64198,0.00962095%
0.95,200,3,1.62963,0.00954861%
0.95,483,13,1.62551,0.0095245%
0.95,559,13,1.6214,0.00950039%
0.95,369,8,1.61728,0.00947627%
0.95,580,12,1.60905,0.00942805%
0.95,333,15,1.60494,0.00940393%
0.95,470,10,1.60082,0.00937982%
0.95,432,14,1.59671,0.00935571%
0.95,454,13,1.58848,0.00930748%
0.95,327,6,1.58436,0.00928337%
0.95,432,2,1.58025,0.00925926%
0.95,239,15,1.57202,0.00921103%
0.95,503,11,1.5679,0.00918692%
0.95,320,5,1.56379,0.00916281%
0.95,103,7,1.55967,0.0091387%
0.95,301,10,1.55556,0.00911458%
0.95,4,5,1.55144,0.00909047%
0.95,478,1,1.54733,0.00906636%
0.95,444,4,1.53909,0.00901813%
0.95,374,14,1.53498,0.00899402%
0.95,493,5,1.53086,0.00896991%
0.95,238,7,1.52263,0.00892168%
0.95,150,8,1.51852,0.00889757%
0.95,505,8,1.5144,0.00887346%
0.95,77,9,1.50206,0.00880112%
0.95,151,3,1.49794,0.00877701%
0.95,538,10,1.49383,0.00875289%
0.95,355,8,1.48971,0.00872878%
0.95,423,13,1.4856,0.00870467%
0.95,543,10,1.48148,0.00868056%
0.95,516,4,1.46914,0.00860822%
0.95,152,2,1.46502,0.0085841%
0.95,574,10,1.45679,0.00853588%
0.95,588,12,1.45267,0.00851177%
0.95,393,3,1.44033,0.00843943%
0.95,273,9,1.4321,0.0083912%
0.95,128,10,1.42798,0.00836709%
0.95,492,8,1.42387,0.00834298%
0.95,542,6,1.41564,0.00829475%
0.95,568,13,1.41152,0.00827064%
0.95,266,5,1.40741,0.00824653%
0.95,506,5,1.40329,0.00822242%
0.95,123,12,1.39918,0.0081983%
0.95,554,5,1.39506,0.00817419%
0.95,566,1,1.39095,0.00815008%
0.95,501,4,1.38683,0.00812596%
0.95,33,1,1.38272,0.00810185%
0.95,506,15,1.3786,0.00807774%
0.95,214,3,1.37037,0.00802951%
0.95,565,6,1.36214,0.00798129%
0.95,94,9,1.35802,0.00795718%
0.95,226,2,1.35391,0.00793306%
0.95,366,3,1.34979,0.00790895%
0.95,533,14,1.34568,0.00788484%
0.95,495,11,1.34156,0.00786073%
0.95,584,2,1.33745,0.00783661%
0.95,448,1,1.33333,0.0078125%
0.95,107,13,1.32922,0.00778839%
0.95,258,2,1.3251,0.00776427%
0.95,90,3,1.31687,0.00771605%
0.95,387,1,1.31276,0.00769194%
0.95,409,8,1.30864,0.00766782%
0.95,419,11,1.30453,0.00764371%
0.95,512,8,1.30041,0.0076196%
0.95,317,7,1.29218,0.00757137%
0.95,584,1,1.28807,0.00754726%
0.95,133,9,1.28395,0.00752315%
0.95,540,8,1.27984,0.00749904%
0.95,317,4,1.27572,0.00747492%
0.95,517,12,1.26749,0.0074267%
0.95,593,5,1.25926,0.00737847%
0.95,525,14,1.25514,0.00735436%
0.95,418,7,1.25103,0.00733025%
0.95,447,9,1.24691,0.00730613%
0.95,352,5,1.2428,0.00728202%
0.95,557,9,1.23868,0.00725791%
0.95,562,5,1.23457,0.0072338%
0.95,536,10,1.23045,0.00720968%
0.95,475,13,1.22634,0.00718557%
0.95,162,2,1.22222,0.00716146%
0.95,482,4,1.21811,0.00713735%
0.95,588,9,1.21399,0.00711323%
0.95,590,12,1.20576,0.00706501%
0.95,481,2,1.20165,0.00704089%
0.95,213,3,1.19753,0.00701678%
0.95,503,8,1.19342,0.00699267%
0.95,288,1,1.1893,0.00696856%
0.95,283,10,1.18519,0.00694444%
0.95,234,1,1.18107,0.00692033%
0.95,346,8,1.17284,0.00687211%
0.95,354,7,1.16872,0.00684799%
0.95,593,15,1.16461,0.00682388%
0.95,542,8,1.16049,0.00679977%
0.95,404,1,1.15638,0.00677566%
0.95,580,15,1.15226,0.00675154%
0.95,535,14,1.14815,0.00672743%
0.95,532,11,1.14403,0.00670332%
0.95,560,12,1.13992,0.00667921%
0.95,298,8,1.13169,0.00663098%
0.95,297,8,1.12346,0.00658275%
0.95,543,2,1.11523,0.00653453%
0.95,570,12,1.11111,0.00651042%
0.95,460,9,1.10288,0.00646219%
0.95,266,13,1.09465,0.00641397%
0.95,594,14,1.09053,0.00638985%
0.95,285,14,1.0823,0.00634163%
0.95,588,5,1.07819,0.00631752%
0.95,574,8,1.07407,0.0062934%
0.95,516,7,1.06996,0.00626929%
0.95,468,15,1.06173,0.00622106%
0.95,447,14,1.05761,0.00619695%
0.95,403,8,1.04938,0.00614873%
0.95,582,14,1.04527,0.00612461%
0.95,403,5,1.04115,0.0061005%
0.95,253,1,1.03704,0.00607639%
0.95,430,2,1.03292,0.00605228%
0.95,550,15,1.02881,0.00602816%
0.95,525,11,1.02469,0.00600405%
0.95,522,5,1.02058,0.00597994%
0.95,461,9,1.01646,0.00595583%
0.95,384,11,1.00823,0.0059076%
0.95,253,9,1.00412,0.00588349%
0.95,331,13,1,0.00585938%
0.95,542,15,0.995885,0.00583526%
0.95,229,12,0.99177,0.00581115%
0.95,522,9,0.987654,0.00578704%
0.95,342,3,0.983539,0.00576292%
0.95,90,5,0.975309,0.0057147%
0.95,31,9,0.971193,0.00569059%
0.95,447,10,0.967078,0.00566647%
0.95,550,6,0.962963,0.00564236%
0.95,466,7,0.958848,0.00561825%
0.95,300,7,0.954733,0.00559414%
0.95,61,11,0.950617,0.00557002%
0.95,345,8,0.946502,0.00554591%
0.95,152,10,0.934156,0.00547357%
0.95,15,11,0.930041,0.00544946%
0.95,12,14,0.925926,0.00542535%
0.95,485,8,0.921811,0.00540123%
0.95,591,7,0.917695,0.00537712%
0.95,114,5,0.91358,0.00535301%
0.95,587,9,0.909465,0.0053289%
0.95,340,5,0.897119,0.00525656%
0.95,81,15,0.893004,0.00523245%
0.95,590,6,0.888889,0.00520833%
0.95,490,13,0.884774,0.00518422%
0.95,547,14,0.880658,0.00516011%
0.95,570,14,0.872428,0.00511188%
0.95,601,8,0.868313,0.00508777%
0.95,307,6,0.864198,0.00506366%
0.95,535,4,0.860082,0.00503954%
0.95,540,15,0.855967,0.00501543%
0.95,316,15,0.851852,0.00499132%
0.95,513,12,0.847737,0.00496721%
0.95,110,4,0.843621,0.00494309%
0.95,290,13,0.839506,0.00491898%
0.95,523,7,0.835391,0.00489487%
0.95,433,15,0.831276,0.00487076%
0.95,554,14,0.82716,0.00484664%
0.95,454,15,0.823045,0.00482253%
0.95,549,9,0.81893,0.00479842%
0.95,570,13,0.814815,0.00477431%
0.95,454,8,0.8107,0.00475019%
0.95,471,14,0.806584,0.00472608%
0.95,513,14,0.802469,0.00470197%
0.95,535,15,0.798354,0.00467785%
0.95,421,4,0.794239,0.00465374%
0.95,543,4,0.790123,0.00462963%
0.95,590,10,0.786008,0.00460552%
0.95,456,5,0.781893,0.0045814%
0.95,273,14,0.777778,0.00455729%
0.95,552,14,0.773663,0.00453318%
0.95,433,6,0.769547,0.00450907%
0.95,574,9,0.765432,0.00448495%
0.95,536,3,0.761317,0.00446084%
0.95,196,1,0.757202,0.00443673%
0.95,594,8,0.753086,0.00441262%
0.95,426,6,0.748971,0.0043885%
0.95,538,12,0.744856,0.00436439%
0.95,366,8,0.740741,0.00434028%
0.95,524,4,0.736625,0.00431617%
0.95,483,11,0.73251,0.00429205%
0.95,281,14,0.728395,0.00426794%
0.95,578,6,0.72428,0.00424383%
0.95,225,7,0.720165,0.00421971%
0.95,543,11,0.716049,0.0041956%
0.95,209,1,0.711934,0.00417149%
0.95,434,13,0.703704,0.00412326%
0.95,599,3,0.699588,0.00409915%
0.95,444,8,0.695473,0.00407504%
0.95,406,2,0.691358,0.00405093%
0.95,492,12,0.687243,0.00402681%
0.95,67,5,0.683128,0.0040027%
0.95,337,9,0.679012,0.00397859%
0.95,449,7,0.670782,0.00393036%
0.95,579,7,0.666667,0.00390625%
0.95,459,15,0.662551,0.00388214%
0.95,247,5,0.658436,0.00385802%
0.95,326,15,0.654321,0.00383391%
0.95,374,8,0.650206,0.0038098%
0.95,585,15,0.646091,0.00378569%
0.95,291,11,0.641975,0.00376157%
0.95,599,5,0.63786,0.00373746%
0.95,487,15,0.633745,0.00371335%
0.95,597,12,0.62963,0.00368924%
0.95,485,7,0.625514,0.00366512%
0.95,530,13,0.621399,0.00364101%
0.95,379,11,0.617284,0.0036169%
0.95,578,8,0.613169,0.00359279%
0.95,488,13,0.609053,0.00356867%
0.95,501,12,0.600823,0.00352045%
0.95,99,10,0.596708,0.00349633%
0.95,538,5,0.592593,0.00347222%
0.95,351,9,0.588477,0.00344811%
0.95,505,12,0.584362,0.003424%
0.95,432,11,0.580247,0.00339988%
0.95,531,2,0.576132,0.00337577%
0.95,408,5,0.572016,0.00335166%
0.95,466,12,0.567901,0.00332755%
0.95,367,11,0.563786,0.00330343%
0.95,135,10,0.559671,0.00327932%
0.95,596,5,0.555556,0.00325521%
0.95,394,2,0.55144,0.0032311%
0.95,339,5,0.547325,0.00320698%
0.95,589,6,0.54321,0.00318287%
0.95,521,15,0.539095,0.00315876%
0.95,73,15,0.534979,0.00313465%
0.95,528,3,0.530864,0.00311053%
0.95,588,1,0.526749,0.00308642%
0.95,413,10,0.522634,0.00306231%
0.95,558,14,0.518519,0.00303819%
0.95,179,12,0.514403,0.00301408%
0.95,50,6,0.510288,0.00298997%
0.95,537,3,0.506173,0.00296586%
0.95,571,1,0.502058,0.00294174%
0.95,398,10,0.497942,0.00291763%
0.95,117,6,0.493827,0.00289352%
0.95,348,10,0.489712,0.00286941%
0.95,512,4,0.485597,0.00284529%
0.95,286,2,0.481481,0.00282118%
0.95,557,15,0.477366,0.00279707%
0.95,550,3,0.473251,0.00277296%
0.95,575,2,0.469136,0.00274884%
0.95,228,11,0.465021,0.00272473%
0.95,433,8,0.460905,0.00270062%
0.95,281,4,0.45679,0.0026765%
0.95,384,2,0.452675,0.00265239%
0.95,511,13,0.44856,0.00262828%
0.95,525,4,0.444444,0.00260417%
0.95,259,10,0.440329,0.00258005%
0.95,535,10,0.436214,0.00255594%
0.95,533,12,0.432099,0.00253183%
0.95,572,5,0.427984,0.00250772%
0.95,536,6,0.423868,0.0024836%
0.95,535,11,0.419753,0.00245949%
0.95,578,9,0.415638,0.00243538%
0.95,532,7,0.411523,0.00241127%
0.95,482,11,0.407407,0.00238715%
0.95,573,15,0.403292,0.00236304%
0.95,490,14,0.399177,0.00233893%
0.95,370,1,0.395062,0.00231481%
0.95,272,15,0.390947,0.0022907%
0.95,460,15,0.386831,0.00226659%
0.95,560,4,0.382716,0.00224248%
0.95,563,13,0.378601,0.00221836%
0.95,553,15,0.374486,0.00219425%
0.95,383,13,0.37037,0.00217014%
0.95,432,9,0.366255,0.00214603%
0.95,586,5,0.36214,0.00212191%
0.95,533,7,0.358025,0.0020978%
0.95,323,9,0.353909,0.00207369%
0.95,313,6,0.349794,0.00204958%
0.95,345,1,0.345679,0.00202546%
0.95,460,14,0.341564,0.00200135%
0.95,467,13,0.337449,0.00197724%
0.95,580,1,0.333333,0.00195313%
0.95,583,6,0.329218,0.00192901%
0.95,573,4,0.325103,0.0019049%
0.95,577,5,0.320988,0.00188079%
0.95,463,1,0.316872,0.00185667%
0.95,515,4,0.312757,0.00183256%
0.95,581,15,0.308642,0.00180845%
0.95,551,11,0.304527,0.00178434%
0.95,494,2,0.300412,0.00176022%
0.95,537,10,0.296296,0.00173611%
0.95,593,12,0.292181,0.001712%
0.95,471,2,0.288066,0.00168789%
0.95,481,8,0.283951,0.00166377%
0.95,380,10,0.279835,0.00163966%
0.95,341,4,0.27572,0.00161555%
0.95,496,6,0.271605,0.00159144%
0.95,541,10,0.26749,0.00156732%
0.95,544,9,0.263374,0.00154321%
0.95,593,13,0.259259,0.0015191%
0.95,538,7,0.255144,0.00149498%
0.95,490,6,0.251029,0.00147087%
0.95,442,6,0.246914,0.00144676%
0.95,486,14,0.242798,0.00142265%
0.95,445,2,0.238683,0.00139853%
0.95,561,5,0.234568,0.00137442%
0.95,578,3,0.230453,0.00135031%
0.95,556,11,0.226337,0.0013262%
0.95,556,9,0.222222,0.00130208%
0.95,551,6,0.218107,0.00127797%
0.95,535,7,0.213992,0.00125386%
0.95,597,14,0.209877,0.00122975%
0.95,408,14,0.205761,0.00120563%
0.95,543,5,0.201646,0.00118152%
0.95,489,11,0.197531,0.00115741%
0.95,602,4,0.193416,0.00113329%
0.95,208,4,0.1893,0.00110918%
0.95,574,11,0.185185,0.00108507%
0.95,571,11,0.18107,0.00106096%
0.95,479,2,0.176955,0.00103684%
0.95,576,14,0.17284,0.00101273%
0.95,594,2,0.168724,0.000988619%
0.95,528,15,0.164609,0.000964506%
0.95,601,15,0.160494,0.000940394%
0.95,357,7,0.156379,0.000916281%
0.95,480,12,0.152263,0.000892168%
0.95,543,7,0.148148,0.000868056%
0.95,462,14,0.144033,0.000843943%
0.95,435,5,0.139918,0.00081983%
0.95,460,1,0.135802,0.000795718%
0.95,595,14,0.131687,0.000771605%
0.95,276,3,0.127572,0.000747492%
0.95,602,3,0.123457,0.00072338%
0.95,588,14,0.119342,0.000699267%
0.95,567,6,0.115226,0.000675154%
0.95,543,13,0.111111,0.000651042%
0.95,505,15,0.106996,0.000626929%
0.95,524,6,0.102881,0.000602816%
0.95,542,11,0.0987654,0.000578704%
0.95,520,5,0.0946502,0.000554591%
0.95,541,12,0.090535,0.000530478%
0.95,511,14,0.0864198,0.000506366%
0.95,559,5,0.0823045,0.000482253%
0.95,409,14,0.0781893,0.00045814%
0.95,559,7,0.0740741,0.000434028%
0.95,434,1,0.0699589,0.000409915%
0.95,492,7,0.0658436,0.000385802%
0.95,572,10,0.0617284,0.00036169%
0.95,565,3,0.0576132,0.000337577%
0.95,596,9,0.0534979,0.000313465%
0.95,601,9,0.0493827,0.000289352%
0.95,545,1,0.0452675,0.000265239%
0.95,534,12,0.0411523,0.000241127%
0.95,571,7,0.037037,0.000217014%
0.95,547,6,0.0329218,0.000192901%
0.95,352,6,0.0288066,0.000168789%
0.95,542,14,0.0246914,0.000144676%
0.95,482,3,0.0205761,0.000120563%
0.95,461,12,0.0164609,9.64506e-05%
0.95,595,9,0.0123457,7.2338e-05%
0.95,534,3,0.00823045,4.82253e-05%
0.95,510,10,0.00411523,2.41127e-05%
